6.875009350569380000e+14;1.901102999999999987e+00;6.089480999999999922e-01;1.975918000000000119e-01
6.875011376319900000e+14;-2.114721999999999991e+00;-1.502933000000000074e+00;-1.523114999999999886e-01
6.875013407633440000e+14;-2.197067000000000103e+00;-2.620938000000000212e+00;4.550101999999999758e-01
6.875015427694380000e+14;-1.608071000000000028e+00;-1.079725999999999964e+00;5.608119000000000298e-01
6.875017455632920000e+14;9.581720000000000237e-01;-1.026825000000000099e+00;-6.540757000000000376e-01
6.875019474254270000e+14;2.211177999999999866e+00;-1.147899000000000003e+00;-7.008910000000000140e-02
6.875021506068860000e+14;-7.438194000000000194e-01;-8.881592000000000375e-01;2.939862999999999782e-01
6.875023523640210000e+14;8.585702000000000611e-02;-2.090584999999999916e+00;2.052886999999999906e-01
6.875025556319900000e+14;-1.497748999999999997e+00;-2.623625999999999792e+00;1.340619000000000116e-01
6.875027579916770000e+14;1.271515000000000006e-01;-1.317963999999999913e+00;3.698557000000000095e-01
6.875029613645940000e+14;2.646723999999999855e+00;-8.761862999999999735e-01;-6.191343999999999737e-01
6.875031630361570000e+14;2.019487999999999950e+00;1.288473999999999897e+00;-9.073631999999999531e-02
6.875033660889690000e+14;-2.242269999999999985e+00;-1.673608999999999902e+00;2.781038000000000121e-01
6.875035677595420000e+14;-1.403553000000000051e+00;1.021747999999999962e-01;4.541550999999999783e-01
6.875037711567300000e+14;-9.147393999999999803e-01;4.169914999999999733e-02;5.677758000000000527e-01
6.875039726724070000e+14;2.468230000000000146e+00;-7.254247999999999807e-01;-7.367869999999999697e-01
6.875041762055320000e+14;2.437441999999999886e+00;1.341496999999999939e+00;-4.445490999999999748e-01
6.875043783483960000e+14;-1.998901999999999957e+00;-8.708105999999999902e-01;2.005240000000000078e-01
6.875045819644380000e+14;-1.505811999999999928e+00;-6.926824000000000314e-01;1.538538999999999879e-01
6.875047833008440000e+14;-1.107283999999999935e+00;-1.706373999999999946e-01;2.832351000000000174e-01
6.875049866137090000e+14;1.289749000000000034e+00;-6.446912999999999949e-02;-1.266551999999999956e-01
6.875051880921460000e+14;2.722471000000000085e+00;1.065997000000000083e+00;-4.290332000000000034e-01
6.875053917068860000e+14;-1.111925999999999970e+00;4.078514999999999779e-01;-1.194469999999999976e-01
6.875055929782400000e+14;-1.517052000000000067e+00;-4.480921999999999961e-01;2.843345999999999929e-01
6.875057967776150000e+14;-1.140514999999999946e+00;-1.311756000000000033e-01;2.288451999999999847e-02
6.875059987026150000e+14;8.661756999999999929e-01;6.879856000000000166e-03;-1.209130999999999956e-01
6.875062025625630000e+14;2.902554999999999996e+00;3.938015999999999739e-01;-3.719783999999999868e-01
6.875064035636050000e+14;-8.233540999999999777e-01;2.459723000000000048e-01;-1.526780000000000082e-01
6.875066067384480000e+14;-1.782289000000000012e+00;-1.457241000000000009e+00;2.144516999999999951e-01
6.875068084238650000e+14;-1.103374000000000077e+00;-5.994872999999999869e-02;-1.437823000000000052e-02
6.875070118565210000e+14;-7.969646999999999704e-01;-3.397247999999999934e-01;4.172587999999999853e-01
6.875072132830840000e+14;2.549840999999999802e+00;-3.601275999999999922e-01;-4.217027999999999888e-01
6.875074171348020000e+14;9.499862000000000029e-01;-9.150373000000000534e-01;3.560500999999999805e-01
6.875076188345940000e+14;-4.702741999999999756e-01;-7.857781000000000349e-01;3.155879000000000323e-02
6.875078228277190000e+14;-1.556880000000000042e+00;-2.394674000000000191e+00;3.906251000000000029e-01
6.875080240826150000e+14;-1.198547000000000029e+00;-2.277509999999999923e+00;3.820729999999999960e-01
6.875082270711570000e+14;1.316626999999999992e+00;-1.041242000000000001e+00;-3.350821999999999967e-01
6.875084289696980000e+14;3.056737000000000037e+00;-9.118606000000000211e-01;5.222054000000000418e-01
6.875086321643860000e+14;7.129708000000000157e-01;4.598971000000000031e-01;5.736400999999999861e-01
6.875088338532400000e+14;-2.426018000000000008e+00;-2.307441999999999993e+00;3.807290999999999870e-01
6.875090374917820000e+14;-1.474169000000000063e+00;-1.578557999999999906e+00;4.936169000000000251e-01
6.875092394307920000e+14;-9.022776000000000129e-01;-6.616505000000000303e-01;4.175031000000000159e-01
6.875094430920420000e+14;2.786979000000000095e+00;-4.285444999999999949e-01;-2.907333999999999752e-01
6.875096446028750000e+14;1.770499999999999963e+00;8.906789000000000511e-01;-1.804111999999999938e-01
6.875098474030840000e+14;-2.232985000000000220e+00;-9.788113999999999981e-01;1.434691999999999912e-01
6.875100495146460000e+14;-1.485897999999999941e+00;2.024787000000000114e-01;1.253875999999999880e-01
6.875102524693860000e+14;-6.790677000000000518e-01;-5.200749000000000344e-02;3.135339999999999794e-01
6.875104544225110000e+14;2.231214000000000031e+00;-5.328802000000000261e-01;-3.707566999999999946e-01
6.875106578468340000e+14;2.624976999999999894e+00;1.260863000000000067e+00;-2.058232000000000117e-01
6.875108600260520000e+14;-2.141844999999999999e+00;-7.025784000000000473e-01;5.965858000000000272e-02
6.875110633548020000e+14;-1.595731000000000011e+00;-3.513312000000000102e-01;2.190713999999999856e-02
6.875112651242820000e+14;-9.660520999999999692e-01;-1.552436000000000094e-01;1.015569999999999928e-03
6.875114677349070000e+14;1.270202000000000053e+00;-1.046868999999999925e-02;-3.871373000000000002e-03
6.875116700606360000e+14;2.611905000000000143e+00;6.684463000000000488e-01;-4.490695000000000103e-01
6.875118727741770000e+14;-1.006858000000000031e+00;2.504928000000000154e-01;-2.632444999999999924e-01
6.875120749908960000e+14;-1.613323999999999980e+00;-7.265243999999999591e-01;1.136589999999999961e-01
6.875122782005840000e+14;-1.534399999999999986e+00;-6.930490000000000261e-01;6.283507000000000675e-02
6.875124806205840000e+14;7.343511000000000344e-01;-3.224984000000000184e-01;-2.354122000000000159e-02
6.875126836160000000e+14;3.280801999999999996e+00;3.459101000000000016e-03;-2.876791000000000209e-01
6.875128856444380000e+14;5.101636999999999977e-01;7.373518999999999490e-01;4.939605999999999858e-02
6.875130880652710000e+14;-2.383258000000000099e+00;-2.078612000000000126e+00;2.725978999999999902e-03
6.875132906077710000e+14;-1.743683000000000094e+00;-1.955216999999999983e+00;5.186623000000000205e-01
6.875134930796980000e+14;-9.892648000000000552e-01;-1.040264000000000078e+00;4.416934000000000138e-01
6.875136955606360000e+14;1.747775999999999996e+00;-6.471120000000000205e-01;-8.587154999999999649e-01
6.875138985549070000e+14;1.763902999999999999e+00;-1.292674000000000101e+00;3.588601000000000152e-01
6.875141012164170000e+14;-8.326392000000000237e-01;-1.287908999999999970e+00;2.831129000000000007e-01
6.875143038776150000e+14;-4.156629000000000018e-01;-2.221554999999999946e+00;6.178666999999999909e-01
6.875145061640730000e+14;-1.436417999999999973e+00;-2.104147000000000212e+00;-2.964986000000000010e-02
6.875147083951150000e+14;2.119396000000000058e-01;-1.129817000000000071e+00;3.362581000000000042e-01
6.875149111542300000e+14;2.847942999999999891e+00;-1.077893999999999908e+00;-5.452196999999999738e-01
6.875151133845420000e+14;1.487546999999999953e+00;9.323398000000000518e-01;-1.393611999999999906e-01
6.875153161308960000e+14;-2.194134000000000029e+00;-1.459927999999999892e+00;2.617326999999999848e-01
6.875155189095420000e+14;-1.420047000000000059e+00;-8.584938999999999765e-02;5.115762999999999838e-01
6.875157218126150000e+14;-8.128471000000000446e-01;2.361755999999999925e-02;3.433441999999999883e-01
6.875159241393860000e+14;2.513433000000000028e+00;-7.309225000000000305e-01;-4.347752999999999757e-01
6.875161266848020000e+14;2.381852999999999998e+00;1.517303999999999986e+00;-4.819340999999999764e-01
6.875163287248020000e+14;-2.334267000000000092e+00;-1.004590000000000094e+00;2.667187999999999851e-02
6.875165316993860000e+14;-1.530369000000000090e+00;1.795102000000000086e-01;3.625252999999999948e-01
6.875167336883960000e+14;-1.062079999999999913e+00;2.908098000000000072e-01;3.531179999999999874e-01
6.875169367003750000e+14;2.648435000000000095e+00;-7.520586000000000215e-01;-5.000156999999999519e-01
6.875171392633960000e+14;2.112461999999999840e+00;1.583766000000000007e+00;-3.620824999999999738e-01
6.875173424080320000e+14;-2.256197999999999926e+00;-8.692223000000000033e-01;-1.187138999999999972e-01
6.875175444010000000e+14;-1.574229000000000100e+00;2.862663999999999834e-02;-1.156827000000000029e-02
6.875177472057920000e+14;-1.122921999999999976e+00;-1.363068000000000057e-01;1.690033999999999981e-01
6.875179490549070000e+14;2.253327000000000080e+00;-9.201684999999999448e-01;-2.439411999999999969e-01
6.875181522463130000e+14;2.741896999999999807e+00;8.820046999999999748e-01;-1.608866999999999936e-02
6.875183539923020000e+14;-1.995726000000000111e+00;-7.815020999999999773e-01;-1.195690999999999976e-01
6.875185572691250000e+14;-1.628106999999999971e+00;-6.518766000000000282e-01;2.238590000000000024e-01
6.875187596162090000e+14;-8.170009999999999772e-01;-5.034366000000000119e-01;-1.860312000000000077e-01
6.875189630023550000e+14;-8.542636999999999592e-01;-2.874347999999999903e-01;5.190287999999999569e-01
6.875191646620420000e+14;2.482645999999999908e+00;-3.548741999999999730e-01;-1.843208000000000069e-01
6.875193677266250000e+14;6.422326000000000423e-01;-1.109536999999999995e+00;1.460347999999999924e-01
6.875195693856880000e+14;-1.053738000000000070e-02;-6.610397000000000078e-01;-5.447309999999999652e-01
6.875197727936050000e+14;-1.696646000000000098e+00;-2.675549999999999873e+00;9.319733000000000045e-01
6.875199742966250000e+14;-1.113515000000000033e+00;-1.729808000000000012e+00;2.881219999999999892e-01
6.875201778386050000e+14;1.765368000000000048e+00;-1.286197999999999952e+00;-5.479074999999999918e-01
6.875203799699590000e+14;3.022650000000000059e+00;-2.759504999999999875e-01;5.785270999999999608e-01
6.875205835981360000e+14;2.203695999999999988e-01;1.281975999999999949e-01;4.770014000000000198e-01
6.875207849229270000e+14;-2.256442999999999977e+00;-2.670296000000000003e+00;2.365649999999999975e-01
6.875209882465210000e+14;-1.394757000000000025e+00;-1.095852999999999966e+00;2.048000000000000098e-01
6.875211897154800000e+14;-4.474278999999999895e-01;-7.915204000000000129e-01;4.749244000000000243e-01
6.875213933398020000e+14;2.917459000000000024e+00;-9.806439999999999602e-01;-2.985524999999999984e-01
6.875215946015210000e+14;1.691942999999999975e+00;9.284303000000000416e-01;-2.424750999999999990e-01
6.875217984090730000e+14;-2.304945000000000022e+00;-1.110392000000000046e+00;7.981710000000000194e-02
6.875220003246980000e+14;-1.490785000000000027e+00;3.125565000000000149e-01;3.923355000000000037e-01
6.875222041945420000e+14;-9.061871999999999705e-01;2.143295000000000061e-01;3.742538999999999727e-01
6.875224051841250000e+14;2.597366000000000064e+00;-2.753397000000000205e-01;-6.931711000000000400e-01
6.875226083677710000e+14;2.334328000000000181e+00;1.309244000000000074e+00;-3.107697999999999849e-01
6.875228100443340000e+14;-1.954798000000000036e+00;-6.728903999999999996e-01;-2.085340000000000110e-02
6.875230134857920000e+14;-1.657917000000000085e+00;-7.455832999999999489e-01;1.511660999999999977e-01
6.875232149055840000e+14;-1.057436999999999960e+00;8.042797000000000140e-02;2.211712000000000122e-01
6.875234187627710000e+14;1.051268000000000091e+00;-3.835849000000000064e-01;-1.168812999999999935e-01
6.875236204576150000e+14;2.697547999999999835e+00;6.809079999999999577e-01;-4.411282999999999732e-01
6.875238244557400000e+14;-3.779114000000000084e-01;5.970971999999999946e-01;8.250493000000000410e-02
6.875240257055840000e+14;-1.720347999999999988e+00;-1.057369000000000003e+00;5.391643000000000130e-02
6.875242286985000000e+14;-1.296284999999999910e+00;9.313396000000000174e-02;1.440800999999999887e-01
6.875244305905840000e+14;-2.668562999999999907e-01;1.988136000000000070e-01;2.806694000000000133e-01
6.875246337898550000e+14;2.771096000000000004e+00;-2.683986000000000011e-02;-4.862100999999999784e-01
6.875248354744900000e+14;2.140073000000000114e+00;1.392810000000000104e+00;4.389827000000000312e-02
6.875250391159480000e+14;-2.185827000000000186e+00;-1.548993000000000064e+00;-7.558687999999999518e-02
6.875252410524590000e+14;-1.977400000000000047e+00;-2.872370000000000090e+00;6.270297000000000232e-01
6.875254447165210000e+14;-1.651931000000000038e+00;-1.154984999999999928e+00;5.169519000000000197e-01
6.875256462260000000e+14;1.192377000000000020e+00;-6.436910999999999605e-01;-9.459469000000000349e-01
6.875258490283960000e+14;2.563890999999999920e+00;-5.475410000000000554e-01;-2.303800000000000014e-01
6.875260511377710000e+14;-7.434528999999999721e-01;-1.055047000000000068e+00;7.969722999999999669e-01
6.875262540943340000e+14;-6.106508999999999965e-01;-2.401514999999999844e+00;-3.649154999999999760e-02
6.875264560439170000e+14;-9.560338000000000447e-01;-3.116960000000000175e+00;4.906847999999999765e-01
6.875266594696460000e+14;-3.454134999999999844e-01;-1.084858000000000100e+00;3.933129000000000208e-01
6.875268616478230000e+14;2.269943000000000044e+00;-1.445389999999999953e+00;-7.383750999999999509e-01
6.875270649774590000e+14;2.546053999999999817e+00;9.637383999999999951e-01;-6.293967999999999785e-01
6.875272667449370000e+14;-1.261344000000000021e+00;-4.070420000000000149e-01;3.940459000000000045e-01
6.875274693570210000e+14;-1.286756000000000011e+00;-7.036780000000000257e-01;5.659431999999999796e-01
6.875276716835310000e+14;-1.075396999999999936e+00;7.065414000000000416e-02;-2.476292999999999897e-02
6.875278748378540000e+14;1.545182999999999973e-01;3.391903000000000001e-01;1.140255000000000019e-01
6.875280772983750000e+14;2.668960000000000221e+00;1.158581000000000055e-01;-6.297633000000000258e-01
6.875282802522290000e+14;7.914058999999999955e-01;1.064530999999999894e+00;-1.358182000000000000e-01
6.875284822613430000e+14;-2.096763000000000154e+00;-1.674341999999999997e+00;3.241629999999999789e-01
6.875286852655100000e+14;-1.264887000000000095e+00;1.030069999999999944e-02;3.846385999999999972e-01
6.875288872815520000e+14;-9.050875999999999921e-01;-4.968621000000000149e-02;4.135936000000000057e-01
6.875290897108750000e+14;2.133109000000000144e+00;-6.502883999999999887e-01;-4.785132999999999748e-01
6.875292922438950000e+14;2.440618000000000176e+00;1.488715999999999928e+00;-4.363636000000000181e-01
6.875294952282700000e+14;-1.878805999999999976e+00;-1.039897999999999989e+00;-3.502546000000000131e-02
6.875296978884790000e+14;-1.468916000000000111e+00;-4.373409999999999798e-01;6.288624000000000436e-01
6.875299005504580000e+14;-1.159329999999999972e+00;-3.343720000000000026e-02;1.983247999999999955e-01
6.875301028760310000e+14;1.763779999999999903e+00;-8.785074999999999967e-01;-4.366078999999999932e-01
6.875303055372290000e+14;2.543733000000000022e+00;8.839593999999999507e-01;-3.796752999999999934e-01
6.875305078200410000e+14;-1.266842000000000024e+00;-2.622901000000000052e-02;-1.188361000000000001e-01
6.875307100501980000e+14;-1.607460000000000111e+00;-1.168301999999999952e+00;2.052886999999999906e-01
6.875309128054060000e+14;-1.163728000000000096e+00;-1.717370000000000008e-01;3.313711999999999769e-01
6.875311156080100000e+14;-3.197572000000000192e-01;-3.602498000000000089e-01;3.171991000000000116e-01
6.875313184791560000e+14;2.551306999999999992e+00;-8.316157999999999884e-02;-3.895713000000000092e-01
6.875315208375930000e+14;1.965456999999999899e-01;-6.348947000000000340e-01;3.581177000000000058e-03
6.875317234895730000e+14;-5.876824000000000492e-01;-9.639062999999999937e-01;-9.098066999999999960e-02
6.875319257984270000e+14;-1.391091999999999995e+00;-2.838160999999999934e+00;2.602666000000000146e-01
6.875321283576980000e+14;-7.906115999999999699e-01;-1.939578999999999942e+00;3.379686000000000079e-01
6.875323303805620000e+14;1.646860999999999908e+00;-1.203487999999999891e+00;-5.717311999999999950e-01
6.875325333674370000e+14;2.957288000000000139e+00;-6.715463999999999878e-01;3.201313000000000075e-01
6.875327359818120000e+14;4.394255000000000244e-01;1.478674000000000099e-01;3.376020000000000132e-01
6.875329390695730000e+14;-2.355525000000000091e+00;-1.976598000000000077e+00;1.140025000000000066e-02
6.875331411187910000e+14;-1.499459000000000097e+00;-1.976475999999999900e+00;5.230605000000000393e-01
6.875333441030620000e+14;-6.799231000000000025e-01;-8.177875999999999479e-01;5.523820999999999870e-01
6.875335460533230000e+14;2.622777999999999832e+00;-8.105793000000000026e-01;-6.560304999999999609e-01
6.875337488935310000e+14;2.349844000000000044e+00;1.227387999999999924e+00;-5.701658999999999894e-02
6.875339507050410000e+14;-2.171288000000000107e+00;-1.148632000000000097e+00;1.570303999999999867e-01
6.875341539285310000e+14;-1.469282999999999895e+00;-6.780216999999999494e-01;5.397982999999999532e-01
6.875343563514480000e+14;-7.920776999999999957e-01;5.660424000000000011e-02;2.859228999999999798e-01
6.875345596583750000e+14;1.585163000000000100e+00;-2.654436000000000018e-01;-2.686200999999999728e-01
6.875347613963950000e+14;2.541411000000000087e+00;1.226898999999999962e+00;-5.267716000000000065e-01
6.875349647163430000e+14;-1.020175000000000054e+00;2.763933000000000084e-01;7.040979999999999461e-02
6.875351663053020000e+14;-1.599641000000000091e+00;-9.411821000000000215e-01;6.637809000000000070e-02
6.875353694293640000e+14;-1.250715000000000021e+00;2.620990999999999738e-01;1.985692000000000013e-01
6.875355710260310000e+14;4.245549000000000371e-03;1.350393000000000010e-01;1.660712000000000022e-01
6.875357744882180000e+14;2.684597999999999818e+00;-2.640996999999999928e-01;-6.530983999999999678e-01
6.875359767177500000e+14;8.915876000000000356e-01;1.098128999999999911e+00;-4.245128000000000235e-01
6.875361802450410000e+14;-2.093586000000000169e+00;-1.045762000000000080e+00;2.570900999999999881e-01
6.875363816711870000e+14;-1.508866000000000041e+00;-1.804342000000000099e-02;1.796323999999999976e-01
6.875365853286350000e+14;-1.049495999999999984e+00;2.562348999999999877e-01;3.380907000000000218e-01
6.875367865558230000e+14;2.829616999999999827e+00;-7.934752000000000471e-01;-5.999531999999999643e-01
6.875369899651980000e+14;3.094365999999999950e+00;1.390732999999999997e+00;3.087692000000000214e-01
6.875371913454580000e+14;-1.863656999999999897e+00;-5.972653999999999463e-01;-1.288543000000000049e-01
6.875373950468640000e+14;-2.243980999999999781e+00;-2.981348000000000109e+00;2.468275000000000052e-01
6.875375970833230000e+14;-1.685894999999999921e+00;-1.262251999999999930e+00;5.270922999999999581e-01
6.875378008314480000e+14;4.431823000000000012e-02;-1.175875999999999921e+00;1.921932000000000154e-02
6.875380019434270000e+14;2.438053000000000026e+00;-8.728875000000000384e-01;-4.632415999999999756e-01
6.875382059381660000e+14;3.276373000000000202e-01;-8.917022000000000004e-01;4.135936000000000057e-01
6.875384068048330000e+14;-2.477974000000000010e-01;-1.830600999999999923e+00;2.276233999999999896e-02
6.875386101002500000e+14;-1.185230000000000006e+00;-2.722463999999999995e+00;6.993561000000000361e-01
