1094814780149025;7.753003e+00;-2.935605e+00;-4.709746e+00
1094814800149025;8.147825e+00;-3.907009e+00;-5.375379e+00
1094814820149025;8.299717e+00;-4.436203e+00;-5.038983e+00
1094814840149025;8.369230e+00;-5.103366e+00;-5.025834e+00
1094814860149025;8.386686e+00;-5.880907e+00;-4.995412e+00
1094814880149025;8.004780e+00;-6.337453e+00;-4.759100e+00
1094814900149025;7.625382e+00;-6.274097e+00;-4.268701e+00
1094814920149025;7.080569e+00;-5.856627e+00;-4.164389e+00
1094814940149025;6.090936e+00;-6.139749e+00;-3.935408e+00
1094814960149025;4.992224e+00;-7.199233e+00;-3.500865e+00
1094814980149025;4.126839e+00;-7.046233e+00;-1.952731e+00
1094815000149025;3.465179e+00;-6.125591e+00;-6.450114e-01
1094815020149025;2.552476e+00;-5.339644e+00;2.959896e-02
1094815040149025;1.566152e+00;-4.176409e+00;2.178135e-01
1094815060149025;1.500723e-01;-4.304837e+00;-5.926444e-01
1094815080149025;-1.005512e+00;-6.646512e+00;-2.204385e+00
1094815100149025;-3.727401e-01;-8.799924e+00;-3.526653e+00
1094815120149025;1.760981e+00;-9.469794e+00;-3.613758e+00
1094815140149025;4.295813e+00;-9.350055e+00;-2.406199e+00
1094815160149025;6.248698e+00;-8.992970e+00;-7.364714e-01
1094815180149025;7.412055e+00;-7.863096e+00;3.722558e-01
1094815200149025;7.629690e+00;-6.164385e+00;-3.760228e-01
1094815220149025;6.909755e+00;-4.139281e+00;-1.325279e+00
1094815240149025;5.403624e+00;-3.870619e+00;-2.723057e+00
1094815260149025;4.628201e+00;-5.740361e+00;-5.030339e+00
1094815280149025;5.486942e+00;-6.758797e+00;-5.034967e+00
1094815300149025;7.071299e+00;-5.605491e+00;-3.041228e+00
1094815320149025;8.209581e+00;-4.967433e+00;-2.825642e+00
1094815340149025;8.926059e+00;-5.852540e+00;-4.703636e+00
1094815360149025;8.752299e+00;-5.591080e+00;-5.607308e+00
1094815380149025;8.374539e+00;-4.419715e+00;-5.369109e+00
1094815400149025;8.534193e+00;-3.744296e+00;-5.700289e+00
1094815420149025;9.257862e+00;-3.102563e+00;-6.396542e+00
1094815440149025;9.688827e+00;-2.390203e+00;-6.970739e+00
1094815460149025;9.195427e+00;-1.722169e+00;-7.684131e+00
1094815480149025;8.063240e+00;-1.395835e+00;-7.349308e+00
1094815500149025;6.863458e+00;-1.560474e+00;-4.988405e+00
1094815520149025;7.414872e+00;-7.725554e-01;-3.827008e+00
1094815540149025;9.259922e+00;5.743204e-01;-5.186317e+00
1094815560149025;9.600280e+00;4.963846e-01;-6.846943e+00
1094815580149025;8.313482e+00;-1.294167e-01;-8.309818e+00
1094815600149025;7.782772e+00;-5.594296e-01;-8.373167e+00
1094815620149025;8.834681e+00;-5.625067e-01;-7.110516e+00
1094815640149025;9.807951e+00;1.687674e-01;-6.905185e+00
1094815660149025;9.319326e+00;6.112420e-01;-7.195581e+00
1094815680149025;7.932172e+00;7.602186e-01;-6.798287e+00
1094815700149025;6.929766e+00;1.300441e+00;-6.492677e+00
1094815720149025;6.620208e+00;1.778391e+00;-6.156738e+00
1094815740149025;6.586751e+00;1.876708e+00;-5.461460e+00
1094815760149025;7.046218e+00;2.385743e+00;-5.005811e+00
1094815780149025;8.067020e+00;3.024420e+00;-5.968138e+00
1094815800149025;8.619029e+00;2.730905e+00;-7.144222e+00
1094815820149025;9.585830e+00;2.311160e+00;-7.765026e+00
1094815840149025;1.101258e+01;1.528014e+00;-7.702146e+00
1094815860149025;1.225523e+01;8.288765e-01;-7.744335e+00
1094815880149025;1.276049e+01;7.128257e-01;-8.025032e+00
1094815900149025;1.224904e+01;7.276068e-01;-8.180423e+00
1094815920149025;1.038270e+01;9.848928e-01;-8.695348e+00
1094815940149025;9.052781e+00;6.928030e-01;-8.889512e+00
1094815960149025;9.036426e+00;1.003441e-01;-8.757903e+00
1094815980149025;9.533784e+00;-1.477290e-01;-7.810805e+00
1094816000149025;9.500955e+00;-3.993061e-01;-6.899390e+00
1094816020149025;9.157767e+00;-5.458742e-01;-6.798204e+00
1094816040149025;8.815130e+00;-6.338089e-01;-6.756798e+00
1094816060149025;7.993365e+00;-8.755192e-01;-5.785604e+00
1094816080149025;7.520786e+00;-1.510032e+00;-5.038760e+00
1094816100149025;7.546477e+00;-1.880843e+00;-4.300737e+00
1094816120149025;8.054606e+00;-1.847811e+00;-4.962293e+00
1094816140149025;7.950181e+00;-1.823460e+00;-5.518290e+00
1094816160149025;6.568137e+00;-2.373347e+00;-5.674451e+00
1094816180149025;6.157035e+00;-3.738963e+00;-3.578774e+00
1094816200149025;7.222561e+00;-4.519714e+00;-4.414965e+00
1094816220149025;7.887086e+00;-4.856030e+00;-5.747126e+00
1094816240149025;6.999844e+00;-5.682289e+00;-5.915282e+00
1094816260149025;5.960499e+00;-7.336593e+00;-5.459139e+00
1094816280149025;5.676427e+00;-8.286208e+00;-4.771562e+00
1094816300149025;5.974730e+00;-8.119659e+00;-4.238672e+00
1094816320149025;5.648517e+00;-8.150912e+00;-3.053556e+00
1094816340149025;4.920938e+00;-8.040156e+00;-2.275240e+00
1094816360149025;4.278931e+00;-7.141900e+00;-1.983139e+00
1094816380149025;3.227054e+00;-6.429026e+00;-2.192837e+00
1094816400149025;2.020647e+00;-6.115801e+00;-1.532762e+00
1094816420149025;1.242561e+00;-5.520365e+00;-1.138301e+00
1094816440149025;7.220336e-01;-4.857465e+00;-1.167896e+00
1094816460149025;-6.303951e-02;-5.634875e+00;-1.766099e+00
1094816480149025;-2.706370e-01;-6.856273e+00;-2.723217e+00
1094816500149025;4.576625e-01;-7.981631e+00;-3.195634e+00
1094816520149025;1.412835e+00;-8.800012e+00;-2.641340e+00
1094816540149025;2.943847e+00;-9.124279e+00;-1.086181e+00
1094816560149025;5.262353e+00;-8.974904e+00;-5.093558e-01
1094816580149025;6.374701e+00;-8.676776e+00;-1.679645e+00
1094816600149025;6.041347e+00;-8.479993e+00;-3.265976e+00
1094816620149025;6.366167e+00;-7.569172e+00;-4.785131e+00
1094816640149025;6.978877e+00;-5.767625e+00;-5.378320e+00
1094816660149025;6.821601e+00;-4.918947e+00;-4.960102e+00
1094816680149025;6.874793e+00;-5.163473e+00;-5.175573e+00
1094816700149025;7.153909e+00;-5.447284e+00;-5.804629e+00
1094816720149025;7.180091e+00;-4.964180e+00;-5.375653e+00
1094816740149025;7.182092e+00;-4.125318e+00;-5.232150e+00
1094816760149025;7.664695e+00;-3.170381e+00;-5.101033e+00
1094816780149025;8.168461e+00;-2.623810e+00;-4.791542e+00
1094816800149025;7.977124e+00;-2.494957e+00;-5.087495e+00
1094816820149025;7.716143e+00;-2.272381e+00;-5.381673e+00
1094816840149025;7.922402e+00;-1.926040e+00;-5.295180e+00
1094816860149025;8.498382e+00;-1.398273e+00;-5.423361e+00
1094816880149025;9.170597e+00;-1.242927e+00;-6.198501e+00
1094816900149025;9.464868e+00;-1.771309e+00;-7.031080e+00
1094816920149025;9.350883e+00;-1.927538e+00;-6.911112e+00
1094816940149025;9.364636e+00;-1.238286e+00;-6.439810e+00
1094816960149025;9.185144e+00;-1.377554e-01;-6.992849e+00
1094816980149025;8.551659e+00;3.593556e-01;-8.062737e+00
1094817000149025;7.899436e+00;1.999219e-01;-7.963518e+00
1094817020149025;7.750745e+00;3.624118e-01;-6.820090e+00
1094817040149025;7.991721e+00;9.555115e-01;-5.774936e+00
1094817060149025;8.055895e+00;1.549388e+00;-5.682136e+00
1094817080149025;7.763205e+00;1.750077e+00;-6.058037e+00
1094817100149025;7.378602e+00;1.450194e+00;-6.079974e+00
1094817120149025;7.442474e+00;1.037799e+00;-6.191887e+00
1094817140149025;8.174423e+00;9.141567e-01;-6.362051e+00
1094817160149025;9.038589e+00;1.128206e+00;-6.600927e+00
1094817180149025;9.356146e+00;1.450985e+00;-7.356418e+00
1094817200149025;9.737609e+00;1.412556e+00;-8.256985e+00
1094817220149025;1.078642e+01;9.308688e-01;-8.337407e+00
1094817240149025;1.169113e+01;6.347583e-01;-7.297065e+00
1094817260149025;1.182062e+01;7.466584e-01;-6.150899e+00
1094817280149025;1.114894e+01;7.621753e-01;-5.735712e+00
1094817300149025;1.008502e+01;5.540453e-01;-5.881146e+00
1094817320149025;9.287063e+00;2.808466e-01;-6.351383e+00
1094817340149025;8.754790e+00;-1.038105e-02;-7.097314e+00
1094817360149025;8.342810e+00;-5.923650e-01;-6.984641e+00
1094817380149025;8.623688e+00;-1.574800e+00;-6.481118e+00
1094817400149025;8.907589e+00;-1.995065e+00;-6.241453e+00
1094817420149025;8.811178e+00;-2.540809e+00;-5.974712e+00
1094817440149025;8.673212e+00;-3.110184e+00;-5.849876e+00
1094817460149025;8.884364e+00;-3.329137e+00;-6.130212e+00
1094817480149025;8.973726e+00;-3.278791e+00;-6.532433e+00
1094817500149025;8.540081e+00;-3.336148e+00;-6.874461e+00
1094817520149025;7.687084e+00;-3.234893e+00;-6.587015e+00
1094817540149025;6.903234e+00;-3.350306e+00;-6.243485e+00
1094817560149025;6.605996e+00;-3.486597e+00;-5.219923e+00
1094817580149025;6.609084e+00;-3.572612e+00;-4.699835e+00
1094817600149025;6.678216e+00;-3.893777e+00;-4.885803e+00
1094817620149025;6.206881e+00;-4.611219e+00;-4.659355e+00
1094817640149025;5.954748e+00;-5.416882e+00;-5.113804e+00
1094817660149025;5.652212e+00;-5.894773e+00;-4.887974e+00
1094817680149025;5.651603e+00;-6.131234e+00;-4.355226e+00
1094817700149025;6.153162e+00;-6.384540e+00;-4.150694e+00
1094817720149025;6.226251e+00;-7.008648e+00;-4.826584e+00
1094817740149025;5.475505e+00;-8.018218e+00;-4.992385e+00
1094817760149025;5.025307e+00;-8.130767e+00;-4.450740e+00
1094817780149025;4.231521e+00;-6.688720e+00;-2.778880e+00
1094817800149025;3.373340e+00;-6.502915e+00;-2.338898e+00
1094817820149025;2.571851e+00;-6.083662e+00;-1.641710e+00
1094817840149025;1.940228e+00;-5.025714e+00;-1.462716e+00
1094817860149025;1.403486e+00;-4.158123e+00;-1.348965e+00
1094817880149025;7.881375e-01;-4.841662e+00;-2.155578e+00
1094817900149025;6.359019e-01;-7.141587e+00;-4.194991e+00
1094817920149025;1.577311e+00;-9.161842e+00;-5.143787e+00
1094817940149025;3.714933e+00;-8.942595e+00;-4.484207e+00
1094817960149025;5.806334e+00;-8.389437e+00;-3.437739e+00
1094817980149025;7.536131e+00;-7.841098e+00;-2.248102e+00
1094818000149025;8.591468e+00;-7.383968e+00;-2.623891e+00
1094818020149025;8.454517e+00;-6.099524e+00;-3.330961e+00
1094818040149025;7.195729e+00;-5.117819e+00;-3.761747e+00
1094818060149025;6.663587e+00;-3.993209e+00;-4.012582e+00
1094818080149025;6.880779e+00;-3.145356e+00;-5.127406e+00
1094818100149025;7.224151e+00;-3.163171e+00;-5.740398e+00
1094818120149025;7.536827e+00;-2.964066e+00;-5.293963e+00
1094818140149025;7.602987e+00;-2.387202e+00;-4.583838e+00
1094818160149025;7.654633e+00;-2.272845e+00;-4.779673e+00
1094818180149025;7.409068e+00;-3.157829e+00;-6.472741e+00
1094818200149025;7.706587e+00;-3.655003e+00;-6.897545e+00
1094818220149025;8.374404e+00;-3.426218e+00;-6.566605e+00
1094818240149025;8.830040e+00;-2.737955e+00;-6.284544e+00
1094818260149025;8.863842e+00;-1.993701e+00;-6.003387e+00
1094818280149025;8.760061e+00;-1.706519e+00;-6.672420e+00
1094818300149025;9.003083e+00;-1.884176e+00;-7.701784e+00
1094818320149025;9.404008e+00;-1.307672e+00;-6.879315e+00
1094818340149025;9.289481e+00;-3.359706e-01;-6.227252e+00
1094818360149025;9.237375e+00;4.710261e-01;-5.881625e+00
1094818380149025;9.059204e+00;1.008672e+00;-5.753267e+00
1094818400149025;8.496817e+00;1.426203e+00;-5.504450e+00
1094818420149025;7.882795e+00;1.781923e+00;-5.339702e+00
1094818440149025;7.583413e+00;2.078911e+00;-5.081660e+00
1094818460149025;7.701904e+00;2.248631e+00;-4.868834e+00
1094818480149025;7.935058e+00;1.986480e+00;-5.481990e+00
1094818500149025;8.105752e+00;1.375734e+00;-6.359501e+00
1094818520149025;9.012910e+00;8.655167e-01;-7.357007e+00
1094818540149025;1.092951e+01;8.031165e-01;-8.530249e+00
1094818560149025;1.299349e+01;2.614969e-01;-8.308584e+00
1094818580149025;1.340237e+01;-2.528375e-01;-6.756230e+00
1094818600149025;1.214555e+01;2.525125e-01;-5.815764e+00
1094818620149025;1.067367e+01;9.461879e-01;-6.019614e+00
1094818640149025;9.477313e+00;1.035882e+00;-6.867409e+00
1094818660149025;8.525385e+00;6.480781e-01;-7.810809e+00
1094818680149025;7.753127e+00;2.711965e-01;-8.447621e+00
1094818700149025;7.482604e+00;-2.250283e-01;-8.060390e+00
1094818720149025;7.942043e+00;-8.567688e-01;-7.005772e+00
1094818740149025;8.961362e+00;-1.277519e+00;-6.732743e+00
1094818760149025;1.007164e+01;-1.681828e+00;-6.719527e+00
1094818780149025;1.047185e+01;-2.518748e+00;-6.510169e+00
1094818800149025;1.004196e+01;-3.406118e+00;-7.243429e+00
1094818820149025;9.606007e+00;-3.598931e+00;-8.179561e+00
1094818840149025;9.217489e+00;-3.217966e+00;-8.080953e+00
1094818860149025;8.597498e+00;-2.859787e+00;-7.313682e+00
1094818880149025;7.828433e+00;-2.721973e+00;-5.805827e+00
1094818900149025;7.011891e+00;-2.906910e+00;-4.692839e+00
1094818920149025;6.425811e+00;-3.438408e+00;-4.640016e+00
1094818940149025;5.867019e+00;-4.089141e+00;-4.753984e+00
1094818960149025;4.913184e+00;-4.951244e+00;-4.804892e+00
1094818980149025;3.965175e+00;-5.637992e+00;-4.526735e+00
1094819000149025;3.734870e+00;-5.464775e+00;-4.264674e+00
1094819020149025;3.361406e+00;-5.255981e+00;-4.162210e+00
1094819040149025;2.681668e+00;-5.434114e+00;-4.248434e+00
1094819060149025;1.854463e+00;-5.843224e+00;-4.047010e+00
1094819080149025;1.347699e+00;-6.529374e+00;-4.037657e+00
1094819100149025;1.374826e+00;-6.767157e+00;-3.692984e+00
1094819120149025;1.524953e+00;-6.299057e+00;-2.850561e+00
1094819140149025;1.729125e+00;-5.219043e+00;-1.846549e+00
1094819160149025;1.732668e+00;-6.341625e+00;-2.788558e+00
1094819180149025;1.770016e+00;-9.353164e+00;-4.065323e+00
1094819200149025;2.207957e+00;-9.826830e+00;-3.765672e+00
1094819220149025;3.450346e+00;-8.958879e+00;-3.860963e+00
1094819240149025;4.949413e+00;-8.403511e+00;-3.338023e+00
1094819260149025;5.225782e+00;-7.489135e+00;-3.120744e+00
1094819280149025;4.694191e+00;-6.118913e+00;-3.137589e+00
1094819300149025;4.501651e+00;-4.449820e+00;-3.035961e+00
1094819320149025;3.946745e+00;-4.680902e+00;-3.611289e+00
1094819340149025;4.022786e+00;-5.723767e+00;-3.877960e+00
1094819360149025;4.691034e+00;-5.843349e+00;-4.447730e+00
1094819380149025;6.145920e+00;-4.775133e+00;-4.796145e+00
1094819400149025;6.569628e+00;-5.671196e+00;-6.489514e+00
1094819420149025;6.026696e+00;-5.290086e+00;-6.256962e+00
1094819440149025;5.875717e+00;-3.254515e+00;-4.688182e+00
1094819460149025;6.792374e+00;-2.874927e+00;-6.028143e+00
1094819480149025;7.971386e+00;-4.360023e+00;-7.393799e+00
1094819500149025;7.807355e+00;-3.780066e+00;-6.767628e+00
1094819520149025;7.943962e+00;-2.447583e+00;-6.819584e+00
1094819540149025;8.880533e+00;-2.181460e+00;-7.483705e+00
1094819560149025;8.741442e+00;-1.799380e+00;-7.127136e+00
1094819580149025;8.606817e+00;-1.259800e+00;-7.336639e+00
1094819600149025;9.160216e+00;-7.579698e-01;-7.464806e+00
1094819620149025;9.025214e+00;-1.890930e-01;-6.907664e+00
1094819640149025;8.914015e+00;1.899450e-01;-7.207577e+00
1094819660149025;9.282796e+00;3.150583e-01;-7.626779e+00
1094819680149025;9.118635e+00;4.257217e-01;-7.127927e+00
1094819700149025;8.538840e+00;8.300761e-01;-6.298533e+00
1094819720149025;8.258150e+00;1.423460e+00;-5.747804e+00
1094819740149025;7.737110e+00;1.832943e+00;-5.316977e+00
1094819760149025;7.064243e+00;2.144320e+00;-5.442024e+00
1094819780149025;7.225880e+00;2.190829e+00;-5.991565e+00
1094819800149025;7.745476e+00;2.134734e+00;-6.687183e+00
1094819820149025;8.502517e+00;1.737310e+00;-7.170424e+00
1094819840149025;9.860009e+00;9.536245e-01;-8.082043e+00
1094819860149025;1.126922e+01;5.246765e-01;-8.632687e+00
1094819880149025;1.185962e+01;5.753464e-01;-8.990193e+00
1094819900149025;1.207857e+01;9.779330e-01;-8.908756e+00
1094819920149025;1.178427e+01;1.406839e+00;-7.746130e+00
1094819940149025;1.099459e+01;1.717491e+00;-6.670412e+00
1094819960149025;1.018487e+01;1.870591e+00;-6.692315e+00
1094819980149025;9.412010e+00;1.565333e+00;-7.148996e+00
1094820000149025;8.860738e+00;1.056449e+00;-7.183365e+00
1094820020149025;8.511810e+00;5.477427e-01;-7.004581e+00
1094820040149025;8.588042e+00;2.903931e-02;-6.761731e+00
1094820060149025;8.959786e+00;-4.128177e-01;-6.516972e+00
1094820080149025;8.974517e+00;-6.893154e-01;-6.446349e+00
1094820100149025;8.566941e+00;-9.538545e-01;-6.944524e+00
1094820120149025;8.020821e+00;-1.369601e+00;-7.669643e+00
1094820140149025;7.466011e+00;-1.571435e+00;-7.938766e+00
1094820160149025;7.338446e+00;-1.899735e+00;-7.429930e+00
1094820180149025;7.444664e+00;-2.433202e+00;-6.219702e+00
1094820200149025;7.141803e+00;-2.726222e+00;-5.358359e+00
1094820220149025;6.726924e+00;-3.126011e+00;-5.169309e+00
1094820240149025;6.472488e+00;-3.774833e+00;-5.196535e+00
1094820260149025;6.266993e+00;-3.947581e+00;-5.307731e+00
1094820280149025;5.987677e+00;-3.835762e+00;-5.612915e+00
1094820300149025;5.585105e+00;-4.875668e+00;-6.286133e+00
1094820320149025;5.544886e+00;-6.587766e+00;-6.396648e+00
1094820340149025;6.125297e+00;-6.897962e+00;-5.508864e+00
1094820360149025;6.659530e+00;-6.004954e+00;-4.563475e+00
1094820380149025;6.448479e+00;-5.535572e+00;-4.189799e+00
1094820400149025;5.544507e+00;-5.626807e+00;-4.504071e+00
1094820420149025;4.518912e+00;-6.220952e+00;-5.080318e+00
1094820440149025;3.666552e+00;-7.091984e+00;-4.901752e+00
1094820460149025;2.968006e+00;-7.373386e+00;-3.623433e+00
1094820480149025;3.043278e+00;-6.730854e+00;-2.131925e+00
1094820500149025;3.679707e+00;-5.137668e+00;-1.412697e+00
1094820520149025;3.186369e+00;-3.645392e+00;-2.020279e+00
1094820540149025;1.590978e+00;-4.112192e+00;-2.864983e+00
1094820560149025;9.708605e-01;-6.047265e+00;-3.392170e+00
1094820580149025;2.701878e+00;-7.994309e+00;-3.703612e+00
1094820600149025;4.138551e+00;-8.711873e+00;-3.319683e+00
1094820620149025;4.592677e+00;-7.727539e+00;-1.841990e+00
1094820640149025;4.297129e+00;-5.831181e+00;-1.130881e+00
1094820660149025;4.342629e+00;-4.520999e+00;-2.128382e+00
1094820680149025;4.266776e+00;-3.578601e+00;-2.648980e+00
1094820700149025;4.418303e+00;-2.455024e+00;-2.998747e+00
1094820720149025;5.412158e+00;-3.692147e+00;-5.786962e+00
1094820740149025;5.913568e+00;-5.974080e+00;-6.288283e+00
1094820760149025;6.399116e+00;-5.679452e+00;-5.043790e+00
1094820780149025;8.598940e+00;-3.663078e+00;-5.556319e+00
1094820800149025;1.159689e+01;-3.096789e+00;-8.039810e+00
1094820820149025;1.207632e+01;-3.999822e+00;-9.657996e+00
1094820840149025;1.090999e+01;-2.947470e+00;-8.179604e+00
1094820860149025;1.005098e+01;-1.715041e+00;-8.268022e+00
1094820880149025;1.018994e+01;-1.414289e+00;-8.737553e+00
1094820900149025;9.954752e+00;-1.050012e+00;-8.260951e+00
1094820920149025;9.247142e+00;-2.653543e-01;-7.600106e+00
1094820940149025;8.691448e+00;4.755694e-01;-7.084272e+00
1094820960149025;8.070286e+00;4.893134e-01;-7.124931e+00
1094820980149025;7.898641e+00;5.426384e-01;-6.410975e+00
1094821000149025;7.500665e+00;3.727233e-01;-6.321870e+00
1094821020149025;7.143674e+00;-9.075064e-02;-5.970401e+00
1094821040149025;7.260258e+00;-2.307805e-02;-5.705829e+00
1094821060149025;7.531398e+00;4.866824e-01;-5.335921e+00
1094821080149025;7.397866e+00;7.131716e-01;-5.253133e+00
1094821100149025;7.289555e+00;6.152861e-01;-5.574025e+00
1094821120149025;7.390627e+00;6.290361e-01;-5.709165e+00
1094821140149025;7.758097e+00;7.628476e-01;-6.054814e+00
1094821160149025;8.277395e+00;1.008483e+00;-5.870193e+00
1094821180149025;8.561289e+00;1.418794e+00;-5.402874e+00
1094821200149025;8.936136e+00;1.771709e+00;-6.284381e+00
1094821220149025;9.609109e+00;1.665157e+00;-7.873926e+00
1094821240149025;1.048253e+01;9.698148e-01;-8.493579e+00
1094821260149025;1.129135e+01;2.433992e-01;-8.912901e+00
1094821280149025;1.162489e+01;-1.341921e-01;-8.437129e+00
1094821300149025;1.138959e+01;2.814962e-03;-7.702110e+00
1094821320149025;1.121654e+01;4.655767e-01;-7.367118e+00
1094821340149025;1.126768e+01;5.267543e-01;-7.569821e+00
1094821360149025;1.089233e+01;4.941590e-01;-7.635873e+00
1094821380149025;8.345029e+00;8.611883e-01;-7.045736e+00
1094821400149025;7.198298e+00;6.299964e-01;-5.751479e+00
1094821420149025;7.602340e+00;4.066837e-01;-4.568907e+00
1094821440149025;7.614724e+00;2.677419e-01;-4.794956e+00
1094821460149025;7.423447e+00;-8.420799e-02;-6.098338e+00
1094821480149025;7.256971e+00;-1.011220e+00;-6.984626e+00
1094821500149025;7.226086e+00;-2.174194e+00;-7.015947e+00
1094821520149025;7.617245e+00;-3.007994e+00;-6.486994e+00
