1095488307874702;1.406363e-01;-8.676264e-01;-4.807582e-01
1095488509126525;-1.806785e-01;1.090241e-01;-3.890063e-01
1095488712120639;-1.370628e-01;-1.161407e-01;-1.621311e-01
1095488914015119;1.741117e-01;6.685762e-01;8.257593e-01
1095489117214910;-1.586721e-02;1.023489e+00;8.982078e-01
1095489318900119;-2.346789e-01;1.055987e+00;8.187955e-01
1095489522542619;3.813323e-02;5.180591e-01;2.425057e-01
1095489724480171;1.378263e-01;-1.137995e+00;-4.680522e-01
1095489928145171;3.568977e-02;-8.618843e-01;-6.103836e-01
1095490129655275;-9.161444e-02;-8.655496e-01;-7.676202e-01
1095490332458921;-8.245146e-02;-6.711724e-01;-6.100171e-01
1095490534570275;-1.770133e-01;8.031342e-02;-1.331762e-01
1095490737528400;1.429576e-01;7.605724e-01;8.786602e-01
1095490939479441;6.525562e-02;1.306563e+00;1.087332e+00
1095491142906212;-3.374264e-01;9.533613e-01;4.958924e-01
1095491345085431;-9.747875e-02;-8.327614e-02;-3.007974e-01
1095491548416108;1.418581e-01;-6.951182e-01;-6.387278e-01
1095491750185223;3.116937e-02;-8.628616e-01;-8.134352e-01
1095491952798400;3.214676e-02;-8.373275e-01;-7.921770e-01
1095492155125379;1.001971e-01;-4.593244e-01;-5.356138e-01
1095492357841473;-6.876810e-02;7.158571e-01;6.547172e-01
1095492560058244;6.953167e-02;1.300943e+00;1.287573e+00
1095492763269285;-5.716166e-02;1.007240e+00;8.855020e-01
1095492965690171;-1.142164e-01;3.758498e-01;1.249753e-01
1095493168686837;1.267086e-01;-3.101513e-01;-3.054400e-01
1095493370715379;1.164461e-01;-7.421548e-01;-6.384835e-01
1095493573137358;1.445459e-01;-8.896175e-01;-7.016469e-01
1095493775680483;3.862192e-02;-6.434391e-01;-4.971294e-01
1095493978154233;-1.843437e-01;-5.457007e-01;-4.878442e-01
1095494180636004;-6.449204e-02;3.847684e-01;2.130620e-01
1095494383631316;1.847867e-03;8.842115e-01;9.955797e-01
1095494586293869;1.544419e-01;8.446274e-01;1.031621e+00
1095494788956629;-5.557342e-02;1.143096e+00;6.313821e-01
1095494991244650;-2.539670e-02;-8.107702e-02;-1.695837e-01
1095495193476473;6.953169e-02;-8.975587e-01;-7.123981e-01
1095495396236629;-5.459603e-02;-8.056847e-01;-7.209502e-01
1095495599048504;-6.827941e-02;-7.642681e-01;-5.633472e-01
1095495801909494;-4.115701e-02;-4.119213e-01;-5.577271e-01
1095496004279806;-3.492619e-02;9.008726e-02;6.743182e-02
1095496206924962;2.316552e-01;4.977784e-01;5.634540e-01
1095496409244337;1.125518e-02;7.652150e-01;6.332148e-01
1095496611797462;1.793651e-01;6.803048e-01;7.903292e-01
1095496813830952;7.490729e-02;1.710879e-01;1.692019e-01
1095497016813244;-9.430224e-02;-5.228544e-01;-3.475897e-01
1095497219441577;1.357494e-01;-5.232209e-01;-8.195437e-01
1095497422515431;4.205346e-01;-7.668338e-01;-5.623696e-01
1095497624581004;-1.478140e-01;-6.571224e-01;-4.083096e-01
1095497827554858;-6.436987e-02;8.300124e-02;-6.079402e-01
1095498029518712;-1.949728e-01;5.427381e-01;3.623573e-01
1095498232349077;-2.811047e-01;9.355241e-01;9.426788e-01
1095498434172619;-4.768257e-01;7.347939e-01;9.511088e-01
1095498637387358;-1.418275e-01;7.302735e-01;6.892921e-01
1095498839824858;3.214676e-02;-1.116202e-01;1.100702e-01
1095499043118296;2.392299e-01;-7.412996e-01;-4.739165e-01
1095499244872566;-2.113439e-01;-4.627453e-01;-8.045164e-01
1095499448181733;2.403294e-01;-6.739823e-01;-7.012803e-01
1095499649785483;1.225547e-01;-5.819861e-01;-6.656058e-01
1095499852899650;-1.827555e-01;-1.693623e-02;-2.859612e-02
1095500054507723;1.980576e-01;8.579443e-01;1.051779e+00
1095500257960327;1.638645e-02;9.195194e-01;1.107979e+00
1095500460203660;2.554941e-02;5.167152e-01;3.812941e-01
1095500663719441;6.721038e-02;-2.445444e-01;-2.811276e-01
1095500865158660;4.046980e-03;-6.142397e-01;-6.317639e-01
1095501068805535;5.633700e-02;-8.610291e-01;-4.926090e-01
1095501270046369;-3.223839e-02;-4.493063e-01;-4.252917e-01
1095501473446629;2.640463e-02;-5.742892e-01;-5.036046e-01
1095501674839337;-2.145204e-01;1.122006e-01;-1.110628e-01
1095501878532879;4.595230e-02;6.684541e-01;7.408491e-01
1095502080580275;1.440572e-01;8.971617e-01;9.385250e-01
1095502284318973;1.904829e-01;1.066738e+00;5.931420e-01
1095502485441889;6.378954e-02;1.108567e-01;1.561294e-01
1095502689427775;-1.300989e-01;-4.791165e-01;-3.943819e-01
1095502890304337;-7.133373e-02;-7.336026e-01;-5.988994e-01
1095503093592983;2.371682e-02;-9.784372e-01;-6.070850e-01
1095503295167462;2.237292e-02;-7.902910e-01;-5.152109e-01
1095503498913452;3.776671e-02;-2.956127e-01;-2.007378e-01
1095503700708452;-4.860956e-02;5.159822e-01;3.977875e-01
1095503904607202;-2.649626e-02;8.602656e-01;7.193466e-01
1095504105596004;-1.051756e-01;7.968578e-01;7.158037e-01
1095504309691681;-1.476765e-02;5.181813e-01;6.079249e-01
1095504510843296;-2.893971e-02;1.605811e-01;1.025489e-02
1095504713924233;-3.370446e-02;-4.649444e-01;-5.066588e-01
1095504915730066;-9.540181e-02;-6.598102e-01;-6.943164e-01
1095505119289233;-7.756455e-02;-6.345204e-01;-7.793489e-01
1095505321298869;-2.893971e-02;-6.577333e-01;-6.455695e-01
1095505524891085;-1.525635e-02;-2.434448e-01;-3.656712e-01
1095505726476814;-1.107956e-01;6.245940e-01;6.726767e-01
1095505929214731;-2.101222e-01;4.751764e-01;6.673010e-01
1095506131392439;2.306778e-01;6.129875e-01;7.227675e-01
1095506334290772;2.204152e-01;4.045605e-01;4.345615e-01
1095506536301762;8.933883e-03;5.752361e-01;5.457389e-01
1095506739690095;-1.122464e-02;1.617266e-02;-5.278636e-02
1095506941900668;1.870773e-02;-6.601768e-01;-6.592528e-01
1095507145199210;-6.730203e-02;-8.136261e-01;-6.138045e-01
1095507347003324;-9.540179e-02;-4.538267e-01;-4.403189e-01
1095507549587491;-5.459603e-02;-4.012923e-01;-4.097757e-01
1095507751945668;-3.822486e-02;-1.443626e-01;-2.083125e-01
1095507954634991;4.680751e-02;5.180591e-01;4.801320e-01
1095508156879314;1.195004e-01;8.091972e-01;7.928948e-01
1095508360076085;8.871283e-02;8.506138e-01;7.894740e-01
1095508562506918;4.595231e-02;3.652207e-01;4.697474e-01
1095508765492439;3.825540e-02;-5.250535e-01;-4.605996e-01
1095508967464679;-1.395062e-01;-5.893164e-01;-6.829544e-01
1095509170498012;-1.480584e-01;-6.831453e-01;-6.770900e-01
1095509372481762;2.195600e-01;-4.851030e-01;-4.601110e-01
1095509574937387;-2.893972e-02;-5.548637e-01;-4.983511e-01
1095509777440720;-1.073748e-01;3.665646e-01;3.197190e-01
1095509980431866;8.565851e-02;9.099900e-01;9.384028e-01
1095510183093741;-2.124282e-02;6.182409e-01;7.674828e-01
1095510385755981;1.992794e-01;8.479261e-01;7.254553e-01
1095510588047126;1.638644e-02;-2.557843e-01;-3.329289e-01
1095510790278324;-5.447385e-02;-6.868105e-01;-6.290761e-01
1095510993040824;-1.362076e-01;-6.885209e-01;-6.979817e-01
1095511195272022;-6.644680e-02;-6.783806e-01;-6.569316e-01
1095511398021762;-1.164155e-01;-4.802161e-01;-5.556501e-01
1095511600808741;6.464476e-02;5.200139e-01;5.225260e-01
1095511803702804;4.082103e-02;7.903826e-01;9.026061e-01
1095512006041241;5.181660e-02;5.785348e-01;7.739580e-01
1095512208581449;-1.110246e-02;1.193065e+00;7.180028e-01
1095512410631033;1.577558e-02;2.667950e-02;2.210566e-02
1095512613600824;7.893900e-02;-6.612763e-01;-6.698819e-01
1095512815597074;2.260352e-01;-9.972519e-01;-9.064087e-01
1095513018603533;8.565851e-02;-9.134412e-01;-8.256524e-01
1095513221179001;-5.238166e-03;-5.537641e-01;-5.814286e-01
1095513424311710;-1.684459e-02;-2.031278e-01;-1.804571e-01
1095513626318064;-1.280220e-01;1.100091e+00;8.101212e-01
1095513829113220;-2.126878e-01;8.375414e-01;1.090997e+00
1095514030975616;-2.241721e-01;9.483523e-01;8.376101e-01
1095514234158741;-1.198364e-01;6.941103e-01;4.724351e-01
1095514435915876;1.243873e-01;-3.257895e-01;-3.407480e-01
1095514639184626;1.286634e-01;-8.198568e-01;-8.723224e-01
1095514841545043;2.133292e-01;-7.955443e-01;-8.874718e-01
1095515044919366;1.375820e-01;-4.408763e-01;-4.287125e-01
1095515246591241;-1.074969e-01;-2.438879e-02;-1.518686e-01
1095515449645304;-1.603978e-01;6.866577e-01;7.518446e-01
1095515651316189;-1.502575e-01;4.822624e-01;7.550212e-01
1095515854714626;2.214386e-03;1.050489e+00;8.384652e-01
1095516056230199;4.717403e-02;2.691928e-01;2.376187e-01
1095516259764470;-4.860955e-02;-4.908451e-01;-6.659724e-01
1095516461907491;5.645917e-02;-8.171690e-01;-5.651796e-01
1095516665525356;3.190241e-02;-7.322587e-01;-5.255957e-01
1095516866861970;-3.749182e-02;-4.100887e-01;-4.283460e-01
1095517070176241;-5.239692e-02;-3.654957e-01;-4.076988e-01
1095517271654366;-1.132390e-01;3.774381e-01;3.501400e-01
1095517475269991;5.390881e-03;6.740739e-01;1.035164e+00
1095517676541918;1.760818e-02;8.508582e-01;1.046281e+00
1095517880342283;-2.808451e-02;6.632006e-01;6.467760e-01
1095518082267804;6.721038e-02;-5.416690e-01;-4.929754e-01
1095518286129262;-1.696677e-02;-6.686067e-01;-7.787380e-01
1095518487130304;-2.930624e-02;-7.196750e-01;-7.602898e-01
1095518690306658;-9.662353e-02;-5.020850e-01;-6.436147e-01
1095518891992074;-6.962331e-02;-2.039830e-01;-3.967032e-01
1095519095426293;6.562214e-02;4.138456e-01;4.500774e-01
1095519296852856;-3.578140e-02;6.928886e-01;9.243529e-01
1095519500705564;-1.708894e-02;9.837824e-01;1.116897e+00
1095519702405929;5.645917e-02;7.108480e-01;5.709066e-01
1095519906399991;1.478445e-01;-2.508974e-01;-2.144212e-01
1095520107654991;4.094320e-02;-7.560826e-01;-7.593125e-01
1095520310644470;-6.131555e-02;-7.663450e-01;-8.224759e-01
1095520512543064;1.020297e-01;-7.924900e-01;-6.926061e-01
1095520715738324;-1.305876e-01;-3.062418e-01;-4.216264e-01
1095520917428220;-5.765036e-02;2.855787e-03;4.409681e-02
1095521121067699;1.000749e-01;7.967356e-01;9.002848e-01
1095521323007335;-1.103069e-01;1.145051e+00;1.026612e+00
1095521526669522;-1.932623e-01;8.524465e-01;6.960116e-01
1095521728180981;1.472337e-01;3.527591e-01;1.905134e-02
1095521930982126;1.253647e-01;-6.793579e-01;-6.880857e-01
1095522133094314;1.750891e-01;-9.752607e-01;-8.061047e-01
1095522336049887;1.803425e-01;-6.037329e-01;-6.129493e-01
1095522538003220;-8.489492e-02;-6.819235e-01;-7.164298e-01
1095522741428429;-5.276344e-02;3.376554e-02;-6.842450e-02
1095522943608168;-4.922043e-02;9.637461e-01;1.165278e+00
1095523146937439;-6.388118e-02;8.993609e-01;1.086721e+00
1095523348707439;-5.972730e-02;7.360156e-01;6.768305e-01
1095523551318741;-3.455967e-02;-8.791871e-02;-1.588325e-01
1095523753645512;1.429576e-01;-6.428282e-01;-6.125828e-01
1095523956359939;-5.117519e-02;-8.248659e-01;-8.610826e-01
1095524158577179;8.834631e-02;-6.788692e-01;-7.345114e-01
1095524361787387;2.774853e-02;-1.681406e-02;-1.798462e-01
1095524564208064;-3.529271e-02;8.330210e-01;8.457956e-01
1095524767204106;-1.979049e-01;1.043403e+00;1.247134e+00
1095524969232960;-2.405433e-01;5.085296e-01;6.917356e-01
1095525171654626;8.443678e-02;-1.791819e-01;-1.946291e-01
1095525374197647;8.761327e-02;-5.854068e-01;-7.657877e-01
1095525576670095;1.279303e-01;-7.960331e-01;-8.646256e-01
1095525779151554;-2.441932e-02;-7.949336e-01;-8.602273e-01
1095525982146345;-1.134681e-02;-1.472948e-01;-2.838154e-01
1095526184808376;1.345430e-02;6.931329e-01;8.980858e-01
1095526387470356;3.459021e-02;8.000343e-01;1.107001e+00
1095526589757856;-6.948587e-03;7.130471e-01;7.672384e-01
1095526791989418;-6.241510e-02;-1.632537e-02;-6.219367e-02
1095526994749054;3.006981e-02;-3.911520e-01;-4.924868e-01
